Year,Emission,Industrial_Growth,Energy_Demand_Index,Forest_Cover_Percent,Fossil_Percent,Population_Million,Renewable_Percent,Industrial_Production_Index,Transport_Index,Urbanization_Rate
1990,28561.215,3.28469409461654,100.0,33.0058502755487,81.6141987742975,5299.246757,16.6761728451138,103.28469409461654,105.0,44.5
1991,28925.889,3.28469409461654,99.08080111913719,33.0058502755487,81.2528069794046,5388.496229,16.8275092292776,106.67728034218517,104.03484117509406,44.88333333333333
1992,28488.322,3.28469409461654,97.42546525458016,33.0058502755487,80.9692352730894,5477.123966,17.1858871999502,110.18130266988246,102.29673851730918,45.266666666666666
1993,28483.164,3.28469409461654,96.94678893614514,32.8229368636513,80.8334818352055,5564.778621,17.2074395489013,113.80042141205166,101.79412838295241,45.65
1994,29643.506,3.28469409461654,96.17764595674034,32.765567901761,80.6360646641556,5650.853178,17.3572712155107,117.53841713382205,100.98652825457735,46.03333333333333
1995,29794.719,3.28469409461654,96.99371977743156,32.7059360687426,80.565439146809,5736.505517,17.4243468135946,121.39919458032246,101.84340576630315,46.416666666666664
1996,30775.305,3.53033868444925,97.93432044728422,32.645644844447,80.5734818464633,5822.614627,17.4450890685685,125.6849973092014,102.83103646964844,46.8
1997,32399.938,3.39771403245337,97.46036220937735,32.5674589530177,80.6867542304249,5908.466558,17.4743432804444,129.95541409946478,102.33338031984623,47.18333333333334
1998,31087.949,1.28442481974132,96.47651583845327,32.5137430222582,80.5461405484108,5994.040064,17.6182879337665,131.6245936927559,101.30034163037594,47.56666666666666
1999,31399.629,2.79043855016776,97.15396207969003,32.4516216956723,80.548183664156,6078.404337,17.8778259194218,135.29749709666024,102.01166018367454,47.95
2000,31657.244,5.21116659619041,97.79962960997693,32.373759569026,80.8796467142375,6161.884811,17.5262813966932,142.3480750708431,102.68961109047578,48.333333333333336
2001,31153.697,1.1900011676321,97.4273570223324,32.3344314178347,81.0546701168924,6245.112906,17.2141012541802,144.04201882628794,102.29872487344903,48.71666666666667
2002,32359.027,2.19822254926257,98.22350505818638,32.2953595345931,81.1844739180213,6327.557399,17.2206557859887,147.20838296454042,103.13468031109569,49.1
2003,34973.902,4.04970811104717,100.57576795651497,32.2539212599977,81.7055462819403,6409.750441,17.067470633117,153.1698927895968,105.60455635434072,49.483333333333334
2004,35053.887,5.42793555403027,103.47972667288114,32.1772151348171,81.8474745206062,6492.769815,16.7834791518651,161.48385585839335,108.65371300652521,49.86666666666667
2005,35530.062,4.4509160178863,105.05629608011331,32.1369399989646,81.9761558714325,6575.841506,16.6370993331808,168.671366665095,110.30911088411898,50.25
2006,36627.895,5.87087035965092,106.7041687807984,32.0985781567973,82.0979619520723,6659.977025,16.7290772224366,178.5738439358542,112.03937721983833,50.63333333333333
2007,37092.461,5.41106893244647,108.19435668177941,32.0594407969041,82.5063082933971,6744.489399,16.5374660334277,188.23659772654264,113.60407451586839,51.016666666666666
2008,38000.68,2.26260008797128,108.26025491901856,32.0242370807185,82.4126582352211,6830.513541,16.6569817886533,192.49563915229754,113.6732676649695,51.4
2009,38047.828,-3.70550459605099,105.93452537826987,31.9854288136139,82.1467684893987,6916.589116,17.0654993607187,185.36270439631141,111.23125164718337,51.78333333333333
2010,39835.5,7.8249796635061,110.51532040643583,31.9456325774178,82.4809545565654,7001.266876,16.7414815095897,199.8672983190477,116.04108642675763,52.16666666666667
2011,40872.547,4.41497647325268,110.9227583061805,31.911541080106,82.9475300947244,7087.120034,16.6987205578704,208.69139251755942,116.46889622148953,52.55
2012,41636.855,2.77749038543733,110.91232534385782,31.4712089390986,82.9724321303124,7176.929184,16.8962150785112,214.48777587996992,116.45794161105071,52.93333333333334
2013,41595.344,2.94652076741815,111.34402055757366,31.4370965108556,82.6960679575939,7265.892332,17.1692464159295,220.80770273984652,116.91122158545234,53.31666666666666
2014,41875.609,3.74998055990896,111.28443004149669,31.4027044198949,82.5147412181312,7354.06803,17.3299951573821,229.08794866737233,116.84865154357153,53.7
2015,41916.152,3.37817722108014,110.07858187206286,31.3672852185744,82.225619322364,7441.677465,17.4035082673572,236.82694556549325,115.582510965666,54.08333333333333
2016,40769.383,3.28582564419089,109.74004654473222,31.3398157847626,81.8883626112425,7528.879985,17.6281084915531,244.6086660752382,115.22704887196883,54.46666666666667
2017,41282.379,3.92217124918676,110.85114062236987,31.2888985608941,81.7737967700541,7614.52341,17.8541835016377,254.20263684906047,116.39369765348836,54.85
2018,41616.027,3.5282139986401,112.2618474258858,31.2515001256163,81.4900977194701,7697.233736,18.1052270747944,263.17144986728124,117.8749397971801,55.233333333333334
2019,41973.746,1.70222742931898,112.42787358954764,31.2123964792576,81.1792011066594,7778.008621,18.5751641385934,267.65122647305856,118.04926726902504,55.61666666666667
2020,39674.77,-2.22026000420028,108.31038937794062,31.1755410752473,80.4761449426367,7854.748424,19.7355641050053,261.7086733409257,113.72590884683765,56.0
2021,41523.965,7.0251275450612,113.81503397822534,31.1756771274206,80.7499165009521,7920.514854,19.7355641050053,280.0940414396133,119.50578567713661,56.38333333333333
2022,42313.164,2.40413208550436,113.97919829339817,31.1430410787403,80.6491413156923,7989.545217,19.7355641050053,286.82787215944893,119.67815820806808,56.766666666666666
2023,42839.594,2.16485448189854,113.97919829339817,31.1430410787403,75.5509946876187,8064.05793,19.7355641050053,293.037278205227,119.67815820806808,57.15
2024,43184.086,2.93983411768291,113.97919829339817,31.1430410787403,75.5509946876187,8141.808945,19.7355641050053,301.65208808743364,119.67815820806808,57.53333333333333
